id,author,thumbsup,text,# of replies,replies
Ugx9fMROc6vaH4htwRh4AaABAg,9 Mile Bros,5,Think judges should be to the highest accountability. Time for reform,0,[]
UgxeV8iFSEcWdui6Se94AaABAg,The Seagulls,0,I’m from the Uk. How is this permitted?,2,"['Same reason Muriel and Nancy are not inside a Cell in Gitmo', 'The bottom line is that our system depends on the integrity of the actors, most especially the supreme court judges. Obviously, Mr Thomas has no integrity and will not acknowledge that he has a conflict of interest. He either owes Graham a favor or is worried that what he says might implicate Ginni Thomas. The other problem lies with the judges being nominated and rammed through along party lines. The other issue is that these are lifetime appointments, they cannot be voted out by the people. I cannot remember the supreme court acting so shamelessly.']"
UgyjHRDl0TRIufq11NB4AaABAg,jonny lang,1,The supreme court has become an embarassment.......more like a kangaroo court,0,[]
UgzP1DvLHRvN9J6OOIN4AaABAg,Robert Cleary,0,Seriously Trump people attempted a coup and Thomas blocks testimony he needs to be impeached,0,[]
UgyIKz2FucKwvIBCavV4AaABAg,Storm Ottr,0,"Senator of South Carolina gets involved in Georgia's elections & the ""Justice"" gets involved delaying the State's right to question the Senator? The same Justice's wife is texting about false claims of election fraud and the ""Justice"" does not have  to recuse himself? WTF is wrong with this nation?",0,[]
UgxA1RKt5K7DGESJV6p4AaABAg,Chris McDevitt,0,"One insurrectionist supporter, protects the other.",0,[]
UgytPP0zkJLEGQkS73R4AaABAg,OKay Jackson,6,"When they start locking them up, let's please include Thomas and his election denying wife. Justice reform is long overdue with this court.",1,['Lol sure']
Ugze6AsGwnTkPS4zO194AaABAg,tobeboom,0,Of course he did!,0,[]
Ugzfq1GeglgYKnER16t4AaABAg,Harry Hope,25,"The obvious thing here is if Graham did nothing wrong why can't he just testify to what he did or did not do?  Why is he special?  To me this falls under ""Me thinks he does protest too much"".  In other words he is definitely hiding something.

I am getting sick of people hiding behind their office.  People with power like Trump, Graham, Presidents, Govenors, Senators, Representatives, and Police should be held to a higher standard, not a lower one.",2,"[""There's no crime committed and it's a civil court case why would you want to testify on something that's not criminal that's very dumb"", 'Exactly']"
Ugz9ERzizaQ3g4uz9hV4AaABAg,general population,0,"hey Clarence, will you ""revisit"" Interracial Marriage...
we are told in the Bible that God considers it to be ""an abomination unto the Lord""...
you'll find it in the Old Testament close to the part where God...
teaches us how to properly care for our SLAVES...",0,[]
UgzjXH9yNw4orS2geB94AaABAg,Xinformation Pi,0,Antidemocratic lying Republican fascist believe in law and order for everyone else.,0,[]
Ugy90Xf8uJMIshoxmEl4AaABAg,Darrell,3,"""I love Donald.""
""Count me out, enough is enough.""
Chase me through an airport.
""I love Donald.""",0,[]
Ugx1uu_obnGHigxOAj94AaABAg,fsu,0,It’s past time for Thomas to be impeached! He and the maga conservatives have no business making anymore legal decisions for us “sane” Americans! I desire them to be removed immediately! Wishful thinking on my behalf!!!!,0,[]
UgxvO75kTmEkgpzsQTp4AaABAg,Jacko Alltrades,1,"blatant , , so blatant,",0,[]
UgyiTH0iJnV9l6Eu1wN4AaABAg,Capt Gray Bush,0,If anything Trump and these officials. Are showing Americans how broken and bias our justice system is. Us citizens can't just ignore supeona's or dictate how our cases are going to play out. Or use our phone a judge lifeline. And mention continuance to a lawyer or a judge and you will get laughed at. The court only gets continuance. At this point I am over Trumps crimes. I want to know why the DOJ isn't holding these folks to the same standards of justice we would be dispensed. This preferred treatment type of justice has to stop.,0,[]
UgyEO4N-QvIA4uJqKG14AaABAg,"AWOL, CPA",0,No justice under the newly de-legitimised SC.,0,[]
UgyXFIZ8C0yivyu_oRR4AaABAg,The Bilbo Show,2,"Why did the Trans-man eat only salads?





Because he was a ""herbefore""
🤣",0,[]
Ugy4kw4xny0wuoCOztF4AaABAg,Canadian Sociologist,0,Of course he did. This crap is getting old....,0,[]
UgyBJ4K8wtyeJp5wNPx4AaABAg,Mister Sarajevo,0,The most useless SCOTUS judge ever.,0,[]
UgyjBQHEDVXho3IooPx4AaABAg,general population,0,"it's time for the TOOL...
known as Clarence Thomas...
so be impeached for protecting...
his crazy deluded wife's BULL S*!t...",0,[]
Ugy9jP91Z0_li8p69Dx4AaABAg,My Thoughts,0,Thomas should've  recused his self anyway,0,[]
Ugz3MdlcxzBw1Pmh7jV4AaABAg,HENRY A.,0,Wow... 🤦‍♂️,0,[]
Ugy1tQm82qYCZEDbtGh4AaABAg,Patrick Rooney,2,Looks like Lindsay got himself a uncle,0,[]
Ugw1yeA1s_ye4thHxnt4AaABAg,Raptango_NA,1,It doesnt matter who testifies because there's no case.,0,[]
UgykuxkfLvPLocGU54t4AaABAg,Sarah Dugdale,0,Wow  Thomas is SO corrupted. Disgusting interference in a legitimate  subpoena!!!!,0,[]
Ugy5cAJBTGmDCx1OjUl4AaABAg,jackie heaney,0,Oh dear. Biden has to do something now. !!,0,[]
Ugz48yV_ICTLbzbbWoV4AaABAg,Tony,1,Trump rallies sell stadiums.,2,"['Not any more 😉', 'Not any more  😉']"
UgyHvcjbQb8-VkS5Jbd4AaABAg,Ben Gray,0,I guess Thomas hates witch hunts ! 😉 He hates Kangaroo courts too! 😁 MAGA Trump 😄😁😆😂😉,0,[]
UgyHaNY6p73ruLjaQaB4AaABAg,MB Coll,5,SCOTUS POLITICAL move and an issue Thomas is personally involved in noless.,0,[]
UgyyeMh_z2Eu53cjSXV4AaABAg,Paul Ziegler,0,Justice Thomas should recuse himself from any investigation involving election interference. His wife Ginni is in the middle of all this.,0,[]
UgypagHPnnZotK-snEx4AaABAg,Marc Rapaccuiolo,1,And of course he did Ginney prob gave him something special that night 😉,1,['What wet soggy nasty tuna? Yeah']
Ugzr_mGxDmEdV9GpWD54AaABAg,Bob Evans,0,Come on all you snowflakes let's cry about this,2,"[""About the loss of democracy? Sad that you don't care.""]"
UgwMstaB-oTQl8W04vR4AaABAg,Jeanne Wilson,0,how did  he vote on Bill Clinton,0,[]
Ugw_7FXZHLdJHFyAEWR4AaABAg,Will Roberts,0,So why do we have to follow anything the “Supreme Court” says? The court clearly has no rules and are basically a system used to keep people in line with the desires of the wealthy and powerful. Screw them and honestly this country is showing itself to be nothing more than the wizard from oz. All fake bull that we have been dumb enough to fear and follow.,0,[]
Ugxibc0yIvR_d56Yy5Z4AaABAg,Diane Poulin,0,🤬🤬🤬,0,[]
UgzuLSUDv8Dhk6hvnmd4AaABAg,MSNBCULT,0,I haven’t seen the democrats this mad since yesterday. 😡,2,"['NOBODY is above the law......Thomas ignored that.', '""I haven\'t seen principled supporters of justice and democracy this mad since the last time Justice Thomas ruled in a case where he had a conflict of interest.""\nThere I fixed it for ya.']"
UgwmX8KivhcEHfu8rkd4AaABAg,P B,1,Nice skirt justice Thomas!!,1,['Same one your dad wears']
UgxUSRDZZnmhn4BVXcJ4AaABAg,David Taylor,0,No justice!,1,['Lol sure']
UgxObID_CtAa6vPfxpZ4AaABAg,O. B.,3,More of a Supreme Corruption Court.,0,[]
UgxWKYAZ4KB2HJyPDz14AaABAg,Victoria Davis,1,No excuses!,0,[]
Ugz27ne10-lc3e4z98F4AaABAg,ty boogie,45,You noticed that all them want to run to the Supreme Court,0,[]
UgxTnPs62TvsHftfuY94AaABAg,ChristiansStormed OurCapitol,0,Corruption!!!!!,0,[]
Ugxfw2_gxMlzMPi3CcR4AaABAg,Warpathy ,3,Thomas is the best! ♥️,6,"[""@Warpathy Obviously he's cutting Graham some slack, anyone with a shred of honesty, rules you out, can see this."", '@Suzanne in what way?', 'AT BEING CORRUPT.']"
UgzT7KcMAcKAk9Y7AoZ4AaABAg,P B,1,Bird in the hand !!!,0,[]
Ugx022HLg02QDL1wkO14AaABAg,andrew coyle,0,America is so corrupt its shocking.,1,"['Yup, Sussman was vindicated with incriminating evidence by Durham']"
UgwMI_8oMaZdX7V9Yyx4AaABAg,Tim B,51,Rich well connected people can do anything. This is proof.,6,"['@Bob Cob why do Immigrants scare you?', ""@Tim B and unfortunately that's how it goes like Nancy pelosi said we are the peasants"", 'Yes agree', 'Are you new to this country?']"
UgxHVv2InbCS7YXtvWF4AaABAg,Kevin LeBlanc,186,"What has to happen before Thomas is removed from the supreme court, this is not justice for all........",15,"['Exactly!', '🐒', 'Exactly', '@Bob Cob conservatives cry.  Liberals plan.\n\nKeep crying conservative.']"
UgxfXblvIXQaGzYoovF4AaABAg,EXTREME MAGA,1,6 out of 10 of NBC's top stories on YouTube today are about Trump.. no wonder this network is failing so spectacularly,10,['In a few years they will be talking about Trump still trying to get out of jail.']
UgzisOG4THIIeWDe1Dd4AaABAg,double q,0,did nazi this coming.,0,[]
UgwBTEfYbTZeTWwyqR94AaABAg,Adventure Catalog,8,"So??? If I get a ticket or commit a criminal offense (misdemeanor per se), I can shrug my shoulders at the ""legal system"" and remind them... ""Hey; They did it!"" right? Nothing will come of it!... right?!",2,"[""I can run to the Supreme Court.  They'll fix it for me    \nRight?"", 'Yeah, listen just try not showing up for jury duty in my state!']"
Ugy0VMvUwvDWeC-8UD94AaABAg,phreakerby thespeaker,1,Corruption?,0,[]
Ugzzcj4tB3IHXmIewNN4AaABAg,Nicholas Batshon,0,BULLSHT,0,[]
UgwQKFtOBDV5CAws4v94AaABAg,Reg S,36,SCOTUS needs to recuse Thomas by force.  He is disqualified in this case as with so many.,3,"['Better get to it then and make sure your moms knows you will not be home for dinner', 'I agree why is he still there', 'Lol sure']"
UgyTQYjjZtpN5OhC8_x4AaABAg, The Tweatles.,8,they lied to a congressional committee during their confirmation they should be investigated and prosecuted by the DOJ. And Congress should impeach them and remove them for office.,0,[]
UgwP5VnEzrB956-H-UJ4AaABAg,Gilbert Anthony,16,"Why am i not surprised? 
Confederate southern ladies (Ginni and Lindsey) stay together
Vote Blue!!!!",1,['Put your Mask on and be quiet']
UgzdSbEYEIQeFMZktS54AaABAg,"N@zies, Stasi, Democrats and Commies OHH MY 😱",0,Who pays you?,0,[]
UgwkYFjh4AJZA-lCXKl4AaABAg,Magnetron33,1,CORRUPT JUDGE THOMAS NEEDS TO RESIGN!,0,[]
UgxppX1TbavFiKjNNGN4AaABAg,ukenUpdude,1,Justice Thomas should be impeached for his interference in this matter. Lindsey Graham had no legal reason to make that phone call.,0,[]
UgwgYkCsuesoIBcDZy94AaABAg,Au Golding,2,He knows that his wife's name with come up. Simple.,0,[]
UgxtWnK42MslrOdvcix4AaABAg,V Hooper,0,"Delay, delay, delay.  If there were just one person this world could have done without it is Trump.  I see nothing positive connected to Trump.  So sad that a person who has been given everything in life could become what he is.  No honor.  I am sad for his children.   And for the world.",0,[]
Ugx4haqyNL8CDTtOOfp4AaABAg,Art Vandelay,3,💙💙💙💙💯💙💙💙💙💯❤🤍💙💯💙💙💙💙💯 V O T E 🫂 B L U E 💯💙💙💙💙💯💙💙💙💙,0,[]
UgyGX27cggmka091IOR4AaABAg,M Murase,217,"So Donald is expendable but Lindsey isn't? What does Lindsey know that might get you in trouble, Clarence?",12,"['Little boys', ""Ok, must be that wife is more involved he's trying to protect her."", 'I think Thomas needs to recuse himself from all things concerning law.', 'uncle clarence rocked ms liz boots one night']"
UgzVqoGmAKg4QWB7IuB4AaABAg,Tina Schueneman,2,"Blatant corruption.
Thomas never should have been allowed near the SC.",0,[]
Ugy-1ly9ws33tAl3WkZ4AaABAg,Sleevy Nicks,13,"This is blatantly corrupt, he should have recused himself bc of his crazy wife and her involvement with the entire thing. Smdh.",1,['And the libs cried']
Ugx370yQBykWxd3yUKh4AaABAg,dlmcc1987,0,Shameful. Our country is corrupt all the way at the top.,0,[]
UgxBYdFvcDPaNEoJ6m54AaABAg,Dave K,0,"I guess ""Justice"" Thomas is determined to overturn the United States legal system and thereby the U.S. It must be great to have the Supreme Court in your pocket.",0,[]
UgzAeMKaFm1PDtYfj294AaABAg,John Barlak,1,Hmm wonder what was said in testimony about ginni,0,[]
Ugyj9FN_qhnO0ZoQP_54AaABAg,Ziggy StarDust,0,"This Government is Crinmaly Insane and Your ALL TRAPPED !!!
Sheep lead to the Slater House !!!",0,[]
UgzhuO3f8Dqv5UIwB5R4AaABAg,Sherman Tincher,2,"This is outrageous, Thomas must be removed from SCOTUS. and disbarred this is purely political bias on the part of Thomas.",0,[]
UgxJNRYt5VUQ9GTInjh4AaABAg,L haley,0,YouTube why don't you show the amount of dislikes?  A reflection of the election results?,0,[]
UgzU6BMPesdg7V_XhHJ4AaABAg,myhrr3,0,Snowflake Liar Coward!,0,[]
Ugz28TRR8rV74J5bTSF4AaABAg,BlackSwan,0,based on what?  the supreme court is political and utterly corrupt now -- we are doomed,0,[]
UgxMvGqdwBu6N95tDOB4AaABAg,L haley,2,15 days and the tables will be turned and the truth will be out.,1,[]
UgyMFPGd-P6bAz3rOHh4AaABAg,Diana Taylor,3,Thomas not for the people he is part of the problems!,1,['Well sloppy Joe could care LESS about U !!! FACT']
Ugz8hYiodsc_GwV1C-F4AaABAg,Bonita Silver,0,america is not a democracy.  It has corruption in every piece of its entity.,0,[]
UgyhcA-2NG7VgPjqbnR4AaABAg,Dave Mulka,0,"msnbc wgar heppened? You had these big plans to assist the dems and nothing is working. 15 days left, maybe try more trump. Give yoiur viewers all the trump they can swallow.",0,[]
UgyWBrayG30edf8IR3d4AaABAg,MSNBCULT,0,"We never cheat! Wink wink nudge nudge. 😉
-democrats",1,"[""They don't need to cheat. It's the thermostats who saved humanity from extinction, remember...""]"
UgwbapddpW8a27-pZbN4AaABAg,Swift Justice,0,All Republicans do is stand in America's way.,0,[]
Ugw3Al3crdmOsXO1j-R4AaABAg,Frank Miller,0,"'She was 12, I was 30' – Pedo Peter",0,[]
Ugyo54Gk0RWfDXWrouh4AaABAg,nancy williams,0,Justice Thomas needs to be impeached. Graham didn't need to be involved in Georgia's elections. More injustice by a Justice.,0,[]
UgwMpwjXc8A_aw6cQMh4AaABAg,Catina Knight,24,And why is he still in the supreme court?,1,[]
Ugxt2pXiZzg0R36I6bN4AaABAg,Lorenzo Arenas,12,This is silly and won't hold up in the long run. Keep running Graham!,0,[]
Ugz0gjP55vCmZvgBcmp4AaABAg,Gail1984,2,"Wow, what a surprise !  NOT!  Thomas doing trump’s business again.",0,[]
UgzKPpsRBy3-YQtooD94AaABAg,Pedro Deleon,23,WTF the integrity of that court is truly being damaged by these kind of rulings from questionable people who should be recusing themselves,2,"['Pedro agree!', 'And the libs cried']"
Ugz-XsXI9pgdE-0dGER4AaABAg,James,2,The Key Stone courts!,0,[]
UgzFNdkz6lep_i4G3614AaABAg,Bonita Silver,0,WOW----------------- AMERICA IS AS CORRUPT AS ANY DICTATORSHIP IN THE WORLD.  UNBELIEVABLE.,0,[]
UgwlpBUNfue7K986SPp4AaABAg,Space Man #1,0,Thanks to the democrat administration and it's voters our world is in Peril . I have to say thanks a lot . and to msnbc that pushes all the propaganda .,0,[]
UgzHas0FGEUZSwl3DnJ4AaABAg,Lynn Runningdeer,0,Uncle ruckus strikes again🤬.,0,[]
Ugz8KVXFUvvVgMzi2fJ4AaABAg,Dittzx,105,"Ginni and Clarence Thomas, could go down in history as these to bring about the downfall of a Supreme Court Justice.",6,"['@Jacko Alltrades Ginny Thomas the poster child for cult deprogramming relapse.', 'agree\nsickens me', 'Maybe even the country.', 'I agree.', 'I agree they both corrupt alike']"
UgxlCFr9vlP8HM5g00B4AaABAg,freddy o,0,The corruption in your country is everywhere. Right out in the open.  Are there any good men left. Glad to be Canadian.,0,[]
