id,author,thumbsup,text,# of replies,replies
Ugx9PlJfCqpiVkz-RvF4AaABAg,TexasScout Noneofyourbusiness,1,"Outstanding as always guys, thank you for posting this!",0,[]
UgyeAPZ7GU6BbxSkQ6J4AaABAg,DokProduction,7,"Back to live recording sessions!! Yeah! Great tune, great arrangements, great groove.. Congrats @Mark Lettieri
I almost forgot one thing: Great mix too!",2,"['Thank you!', 'the mixing is insane!']"
Ugx90kdOTSyb-jROSsx4AaABAg,Jack Marion,2,"Oh my god. How is it even possible to give life to such a deep, powerful and groovy music? This is insane, this is pure joy in my heart, this is pure shaking for my booty. And I was supposed to be there without that Ukrainian invasion 😭
Thank you for this music.",0,[]
UgydihCoggQrPnIJcgt4AaABAg,ThisMichaelBrown and The Green Cave,0,Soooo good!,0,[]
Ugy1m7pgYWQl9nzb64p4AaABAg,Ruscel Torres,0,The chords at 5:34 is such a vibe!!,0,[]
UgziRQ_lOaI8u9EUMfF4AaABAg,Rip Britton,5,I love a good 5 and a half minute swamp monster intro to the funkiest shit I've ever heard,0,[]
UgwMMi2N3bxyEJ-8WKp4AaABAg,The BK Stank,0,When everyone jamming out at guitar center plays the same song,0,[]
Ugzc0FJrJ-VKt6glv-V4AaABAg,Gabriel Bernardes,0,Simplesmente uma obra de arte!,0,[]
Ugy3Wq-U9B7q5fWUPqF4AaABAg,Abdallah,6,Loved seeing the great late ‘Nard at the end. Thank you ❤️,0,[]
Ugw14oFL3JhtTNy4_UZ4AaABAg,Jorge Viale,0,Vamooooooo Snarkyyyyy!,0,[]
Ugx6SELraI_O82JTs6p4AaABAg,IW disarray,1,What a mind bending yet thoroughly enjoyable composition!! Definitely need to get this album,0,[]
UgwBokJi0Jkq5giCLyV4AaABAg,rush2sk8,1,holy fuck i felt this song in my soul,0,[]
UgxnNbRg61E7yK35ykJ4AaABAg,Ezra Elliott,0,"I'm probably alone on this, but I think the electric guitar tone/texture here doesn't work. For such an interesting composition (kudos, Mark!), the guitar sounds so...generic. The lead tone pulls me out of the vibe almost instantly.",4,"['\u200b@Mark Lettieri Thanks for the response! In retrospect, I feel like an ass for my initial comment. Having listened to the song again at home on my studio monitors (where I could hear the talk box much more clearly), I think you definitely achieved the vibe you were going for. Again, fantastic composition and playing!', 'Dude🤦🏽\u200d♂️Did you Seriously just tell the guitarist/composer of this song that His tone is Generic😳😳🤦🏽\u200d♂️Smdh… You’ve got a Huge set on you bud, I’ll give you that!! Wow… the Nerve!', '@Mark Lettieri I loved the double - sounded righteous that night too! Great piece, glad it made the cut!', 'Thanks. As for the ""generic"" tone - it\'s a blues/rock melody with an homage to ZZ Top. Didn\'t feel right to bungle it up with goofball effects. So we doubled it with a Talkbox instead :)']"
Ugzd1m198CYMUWqv-Bd4AaABAg,mark van dijken,3,"Oh man when the low end kicks in at 5:58 , amazing feeling",0,[]
UgzbDeexlMKm9b726dV4AaABAg,Robert Badman,1,"What a piece of art! Love it. Gonna be discovering new things in this for many, many more listens :)",0,[]
UgxHVWrN57v-QH6MAhN4AaABAg,LogicaLInsanity,2,"Bruh, we brought ALL the drummers for this one!?",1,['except Sput 😞']
UgxelbyFpWzLDoPHJAF4AaABAg,spartanboosts,0,Lingus vibes without a crazy solo 😔,0,[]
UgzaadkroH1cV0ooOid4AaABAg,The Greek Joltik,1,"holy shit man this blessed my soul, been waiting very patiently for your album guys❤

edit: one can compare this tune to ""the good man deliver and the best is blessed"" from their 2010 album ""tell your friends"", since I think they have the same exact form, could be wrong dunno. You can see how far these pups have come, since back then.",0,[]
UgzzejpiA7p47MuHwD54AaABAg,FunkCity.net,40,Chris' bass clarinet gave me chills - another level of depth.  Bravo Snarky Puppy!,0,[]
UgyDl_xVpLMDuhflucV4AaABAg,Goran Zec,1547,"The data projects that by 2030., more than half of all jazz drummers in the US will be in Snarky Puppy.",63,"['real lolz', 'By then, a Snarky Puppy tour would just be Michael League touring because he already has an awesome player from each town', 'Hahaha', 'I spit up coffee', '😂']"
Ugz-Wp47_BaST7qmxVZ4AaABAg,John J,176,"I feel like I just slinked around a haunted forest, dove into a swamp of viscous water and thorny roots, grappled with an ancient beast, then returned triumphant to my funky elf-like people. Awesome song!",11,"['I didn’t have that exact scenario, but it was definitely a spooky Halloween-esque journey, then a battle against some gigantic force, ending with a victory and celebration.', 'HAHAHAHAHAH I feel just like the same!', 'You are a true poet! 👏', 'John J you should write science fiction books professionally. Your description is as spot-on as the music being played.', 'That was way too accurate. Wtf']"
UgwHHOpOIcdjhsqL0fN4AaABAg,Avory,0,ofc mark wrote this one LMAOOO its such a banger!!!!!!,0,[]
UgzgOHywg5zVGR1eQHx4AaABAg,Jack,2,"Ohhhh they're back, they're back, they're back!",2,"['@JASON THOMAS 😎😎😎', 'We ain’t never left🤷🏽\u200d♂️']"
UgxVP9Dk9cTAo9rRDst4AaABAg,Raktim,0,🙏🙏🙏,0,[]
UgzduwtvnLmH4Ohyzx54AaABAg,Gabriel Paes,36,"This is simply a masterpiece. A party, the celebration of life in the form of music. Snarky Puppy, Brazil loves you!",0,[]
UgzXoBk4xLT7fFcQieJ4AaABAg,Jeff Stringer,3,Who was expecting the pure joyousness of 5:34?,0,[]
Ugx1KFlUrGvScXgP87p4AaABAg,Patrick Channon,2,"So glad they're bringing us live recordings again, the dynamic of this group is incredible",0,[]
UgxRTllO2ZGZemI3cVh4AaABAg,Bert Buckley,5,Not one wasted note or rest. Stunning!!! My heart is pounding in my chest listening to it!,0,[]
Ugyu2A34orBEkIZ6xDp4AaABAg,skemsen,1,What is the time signature???,5,"['@Randy Simon Lol... Thanks man. Not as hard as you think. All about playing your part/finding or creating a part/and then make sure it works with everything else. Once we figured that out during rehearsals, it was all just listening to each other, having fun, and serving the music.', '@skemsen You got it.', '@JASON THOMAS Thank you mate!', '@JASON THOMAS I was sitting right in front of you during that tune and I still don’t see how the three of you played the hell of it without stepping on each other.  Bravo!', 'Intro/Verse in 7, chorus/solo/vamp in 4']"
Ugy9DbVk5pRrpOOnvJ94AaABAg,Isepyon,2,"待ってたーーー😂😂😂😂
特に後半。ギターコードの分厚さ。シンセの裏打ち。縦ノリが止まらないメロディライン。
難しいことはわからへんけど、ブチ飛びます🎉🎉

新曲ありがとう😭😭",0,[]
Ugw7sA7qnhF3ch0hcQB4AaABAg,Fernando Bartoloni,3,Watching this I’m getting shivers up and down my spine. That’s Snarky Puppy. Groovy and juicy and tasty and nasty.,0,[]
UgzTlZEQ_fkSTBbuJDd4AaABAg,TheIcarusattack,2,"This is clearly a new show ender along with shofukan, and chonks
I love it so so much",0,[]
UgwPkcagswKru1ulIOR4AaABAg,라거,0,wow.............................................................,0,[]
UgwpsHotKjnHhkX15Fl4AaABAg,J S,2,"Seeing Snarky Puppy tonight with Steely Dan. Had tickets to a concert in Tulsa a few years ago, ended up being on call and missed it. Threatened my wife that I was going to fly to Dublin to hear them live as that was their next tour date. I hate that Steve Winwood dropped out of the tour with Steely Dan but Snarky Puppy!",3,"['Their opening set for Steely Dan was awesome, but Larnell and And Mark weren’t there, and I’d love to see a full show where Snarky is the headliner.', 'Saw them at Hollywood Bowl. Killer set. Killer show.', 'Oh no. Don’t threaten the wife. But worth it. Saw the ft worth. Amazing']"
Ugz_BpBcXZueUSJuTRl4AaABAg,Gaspard Loncke,1,Just insane !!!!!!!,0,[]
UgzFv3Gx_mNbecNKDF94AaABAg,jullebarge,3,"I want to see a picture of the mixing table used for that... Impressive stuff, congrats to the mixing and recording staff",5,"['@Nic Hard where Can that be seen?', ""@Nic Hard Nice! I'm looking forward to learning more. Thanks for the answer."", '@Creativical no console emulation, but plenty of Eq, compression, tape emulation etc.  Mixed like I would mix a studio album.  There is a Puremix video coming about the recording and mixing of the album.', '@Nic Hard I would love to know if you did use any plugin to emulate a console strip or did you leave it all clean?', '2 x Avid S6L for recording. Mixed in the box!']"
UgxXwtjmz3BmcFFeJTZ4AaABAg,madagreement,4,"I've RERERERE watched lingus yesterday and TODAY there is new Snarky material ?! 😵
Lucky people witnessing this !",1,"[""Haa, I'm trying to think of how many REs I would need to add to this to account for all of my Lingus views!!!""]"
Ugy0sOV96kLb8teh9LN4AaABAg,Ogunjuyigbe Oluwaseyi,1,"Never knew Bruce Banner, The Hulk played the guitar. 1:46",0,[]
Ugxtobk88LGKaTbZqIh4AaABAg,Karl Makiha,0,Wish Cory Henry was here too.,0,[]
UgwiwN8CtlSKSRC5Jnp4AaABAg,wAmpa,1,Thank God im alive to see this...,0,[]
UgziahGVN7o5LAal8HZ4AaABAg,Not Harvard,2,"This song has fucking everything.  Like, everything you wanted to be there was there.  What the fuck",0,[]
Ugyq-BGXIObF-G357B54AaABAg,Platypus Music,1,Simply incredible,0,[]
UgzxG3uci0ziCZkzvlx4AaABAg,Jarvis McChet,4,The groove is so thick it generated a black hole. That doesn't even make sense but I swear that's what happened.,0,[]
UgwYOQKTRK-LHkav-HN4AaABAg,Jo. Kon.,2,Einfach wunderschön,0,[]
UgyYzpDalrwz36uMrRx4AaABAg,teeny,0,Bark bark woof woof,0,[]
UgxLKSLrrCNXqQeWH9Z4AaABAg,The Revolution Will Not Be Televised,1,Why does every man in the audience look like a clone of each other 😂,0,[]
UgxPT17b8qAlqhW-b154AaABAg,WatchDog,1,"this slapped, sick solos and a healthy Groove and set up, way to rock it again Snarky Puppy, thanks for another banger to come back to!!! 🎵🎶🔊🎺🎸🥁🎷🎹🎥🎶👏👏👏 🙌🥳🥳🔥🔥🔥🔥🔥💣💥👊😎✌❤",0,[]
UgzTib5a4GyJ6WlmjrV4AaABAg,Kasey Warren,2,This is a banger,0,[]
UgzNa3ofrUD3pmXsHLp4AaABAg,Falco Bargmann,3,"Wow, I loved it! I recently discovered Snarky Puppy, fell in love with We like it here and am glad to see a new upload. I hope there is plenty more coming.",0,[]
Ugx2aM0gSpaKLgPgVcF4AaABAg,andyyml,3,omg please tell me Bill is gonna use that Osmose for one of the tracks,0,[]
UgztoY2UZF5Gnl_Q7OJ4AaABAg,László Pauer,3,nice Glasper cameo at 9:34,4,"['@JASON THOMAS the real Jason Thomas graces us with his presence', '@László Pauer A HA! Gotcha... my bad...', ""@JASON THOMAS i've meant the picture on the wall"", 'Umm, no. Robert Glasper was not there.']"
UgzmZYc92NYSjIyhHvJ4AaABAg,r,0,Awesome! What is up with the time in this one though?:/,3,"['@r ummm, thanks for the explanation, but I\'m one of the drummers in this video. If anyone is looking ""doubtful"" it\'s called, ""we just learned this song a week ago & we\'re trying not to screw up""! It\'s also that everyone was counting, though we were on a click, still gotta count. Band 101, ""know where 1 is!""...', '@JASON THOMAS ""time"" is a word we use to indicate tempo and/or pulse. In the intro there seemed to be some doubt among some of the players and I was wondering why really. these dudes have very strong autonomous time sense', '??? Time signature, length… what are you questioning?']"
UgxZGOgubaWSjtQn3854AaABAg,blazemonger,2,And that went straight to Church in the end..,0,[]
UgyvE4fnLyB-INSTwah4AaABAg,B Miller,1,Was nice to see Mark stepping out with Cory Wong!,0,[]
UgyPy3lkKgo_AUfPeKR4AaABAg,Duchess of Langley,1,Blissful!,0,[]
UgwSLdVHZD36S8DQImd4AaABAg,Guillem Agulló,1,i'm fliping (estoy flipando),0,[]
UgytPO0qrG59_MdxU954AaABAg,IS8,1,What a trip. This is insane,0,[]
UgzAIgzcXDJ8BpTKCst4AaABAg,Pilan T Watson,2,"Gentlemen, that was nasty!!!! I've been waiting to this to drop... smh. Yall smashed it. Can't wait for the rest of the album. #letsgetit",0,[]
UgzYVQJdyUFylv_mzhx4AaABAg,NateGH36O,481,"Dude the mix on this is so insane. The guitar/talkbox doubling is just so subtle and perfect, and everyone comes through right when they need to. Props to the engineers on this, this is a classic Snarky Puppy song already.",8,"['@Nic Hard I can hear every single second of those 23 years of experience in this', 'God bless you all in Jesus NAME', '@Nic Hard love it.', 'Everything in this sreams excellence - unbelievable.', '@Derrick Bernard only about 23 years.']"
UgyFFI75BRAf_jiIL4l4AaABAg,Jar Kaze,3,That groove at 5:34 was NASTYYYYY,0,[]
UgyGgumKwp5nQP7hXNp4AaABAg,Khasab,3,Strong feeling of Miles in some of this,0,[]
UgwFp60vcJ1KbVS49D14AaABAg,William Stover,1,This is absolutely phenomenal. Puts a smile on my face!,0,[]
UgwpcpzbNcmxYvMEg694AaABAg,meser,0,Yes please,0,[]
Ugzvb6KYxsQhB38GoYx4AaABAg,Bakis Productions,0,back to live recordings! feels so good!!,0,[]
Ugxk7teHp0kSe8CL-VR4AaABAg,davis ginn,7,"Anywhere, anyplace in the world, anybody, can find the gold in life, move with it, give it to everyone they meet, love with it. I’m indescribably joyful to have found that again, many many many thanks to the pure awesomeness of Snarky Puppy!!! :]]]",0,[]
UgxbOM_i4v3h3M5SbFp4AaABAg,daud hutagalung,0,make a space for some couple there :D,0,[]
UgxVXL-208N5vHUU8il4AaABAg,Gus Reece,4,11:21 I felt that from Shaun,0,[]
UgzqoOlvZVl-HMJ_F754AaABAg,FSGM,1,Excellent,0,[]
UgwPCazB3yYiomVs1cF4AaABAg,The Truth Conversation ,1,"Sounds great my dudes. 
It was a pleasure hearing the new stuff in the Woodlands last week! 
Looking forward to the new album!",0,[]
UgzjHzAgCDpXRK12m8x4AaABAg,Bradley Brock,2,Awww yeah. They’ve won me back,0,[]
UgyQyuASPQrVg_PKMGF4AaABAg,Vagelis Moulakakis,1553,Snarky puppy. The art of bringing 30 musicians into a room and everyone knows their place into the mix. Amazing production and recording.,30,"['Unbelievable in fact. :O', 'Exactly!', 'F It,  invite the Bass clarinetist', ""@andromorph8295 no. just an easy observaton to make. the comment may appear to be trolling because so many people still have a ways to go with regards to inclusivity in the arts apparently. there has been plenty of push back on the original comment.  it is surprising because most of  you are young and you're not supposed to be thinking like an old white guy like me."", '@Grant Brown men are generally into instrumental music more than women']"
Ugxa26dR-g5KGYRpxSB4AaABAg,백지우,0,Let’s goooooooo,0,[]
UgxVF_xY3KW47Tm_VO94AaABAg,Jaaca,2,Thanks God this exists,0,[]
UgxoqCHSzK1FPzFYRtl4AaABAg,Bailey McLean,6,Bernard ❤️❤️ 11:30,1,"['I was at this session, Bernard was so sweet. He knew my dad. We hugged it out. The world lost a genius right there. I can’t wait to see his performances once they are released, he didn’t play much at this session.']"
Ugw9MBoFonl9Qbmnxch4AaABAg,David Vo,29,More people need to hear this. Absolutely mindblowing the organization and creativity that goes into these projects!,0,[]
UgyeiQzzb19aIooZ6Jl4AaABAg,bassic,1,so freakin good,0,[]
UgzwUKDQXTKChK8tOgp4AaABAg,Rob S,1,So good.,0,[]
Ugx_2ujVjg63PsWFmfN4AaABAg,Sublime6193,15,This is pure musical exploration at its best. Love Snarky Puppy always and forever.,0,[]
UgxQKBrxmf3n6VDtN7V4AaABAg,Steve Aguilar,0,"Michael League, time to upgrade to a better bass man... can’t hear you in the mix..😒",2,"['🤦🏽\u200d♂️So you think his bass is crap😂 That ain’t no off the rack bass my friend, not that it matters. That’s a vintage jewel, and He and that bass sounds amazing! Furthermore, the quality of your instrument doesn’t make you sound better in the mix. Being a great player(as Mike is) and having great engineers(like we do) is what makes that happen. We could all play on junk and it’d still sound awesome! We’ve all done it before. And Btw, the bass sounds great, even on my air pod pros🤷🏽\u200d♂️ Upgrade your headphones… Have a nice day🥳', 'Definitely can hear him. Upgrade your 🎧 man 😉']"
Ugzexnz97CLaIPcFuWZ4AaABAg,Danny Atuhîx,1,Shaun Martin 😂😂😂,0,[]
Ugy9LqVPWw2g57XJ3fp4AaABAg,Michael Senn,1,This track has more groove than a double-vinyl. You hip cats are swell.,0,[]
Ugxd3iKcnwT8lX21CXB4AaABAg,Simon Chidgey,111,"This was the first time I've heard Mike play slap bass! Also, those horn lines are insane. Beautiful song, Mark!",4,"[""Where?! I didn't hear any slap"", 'You should watch ‘Skate U’', ""Check out their first album for a little more! The Only Constant. He's definitely evolved, but I love whatever he does."", 'Playing part with his thumb but still sounded like a phat p-bass 😂👍🏻']"
Ugx5Jw1fOLzMmAtnxYd4AaABAg,Joel McCullough,1,"jesus christ, Mark",0,[]
UgwtK6s98tKfajk-e8B4AaABAg,Andy Grundman,60,"This track has what might be the best Dolby Atmos spatial audio mix I've ever heard over on Apple Music, so be sure to check it out! I'm super hyped for this album! <3",8,"[""@Nic Hard Absolute legends! A year ago I would never have believed I'd see the interest in surround music growing beyond my Steven Wilson Blu-ray collection. Still a long way to go in educating both the average music fan and especially the average mixing engineer, but I think we'll get there! :)"", '@Nic Hard Nic Hard, the man himself! Thank you for your amazing work with Snarky Puppy. It has been a huge inspiration for me.', 'Hey Andy, thanks for that.  Fab Dupont and I did it together.  I highly recommend listening on a 7.1.4 setup, it is so much fun', ""@Creativical Apple weirdly doesn't make it very obvious but any old pair of stereo headphones will work on a compatible Apple device. On iOS with non-Airpods/Beats you have to change Settings -> Music -> Dolby Atmos to Always On. Atmos mixes when streamed this way receive a special stereo binaural mixdown that only works with headphones, so if you force the setting and use something like your car stereo or bluetooth speakers it will be rough. To answer the original question, I listen with various Airpods and a 5.1.2 living room setup through a Denon AVR and Apple TV."", '@Andy Grundman How did you listen to the mix? For Dolby you need an ""Atmos Enabled Device"", even when you want to listen with Headphones. So what device(es) do you have?']"
